max_temp_scaled,weekly,items,daily,month_category_mean_sales_AMT,price,weekofyear,mcode,accumulated_exposure_time,sim_salesAMT_new,rain_per_hour,time_hour,salesAMT
14.82555657,-0.116415152,4,0.137442451,17091819.78,208000,1,100765,40,5415545.455,0,9,1389000
14.82555657,-0.116415152,4,0.137442451,17091819.78,238000,1,100765,60,10493558.44,0,9,23132000
14.82555657,-0.116415152,4,0.137442451,17091819.78,228000,1,100765,60,15741303.03,0,9,16967000
14.82555657,-0.116415152,4,0.137442451,17091819.78,218000,1,100765,60,7864153.846,0,9,8491000
14.82555657,-0.116415152,4,0.137442451,17091819.78,208000,1,100765,60,5415545.455,0,9,2742000
14.82555657,-0.116415152,4,0.232774122,17091819.78,218000,1,100837,20,17275025.64,0,10,6251000
14.82555657,-0.116415152,4,0.232774122,17091819.78,208000,1,100837,20,20430692.31,0,10,7445000
14.82555657,-0.116415152,4,0.232774122,17091819.78,208000,1,100837,20,5101282.051,0,10,3010000
14.82555657,-0.116415152,4,0.232774122,17091819.78,198000,1,100837,20,5103702.703,0,10,2161000
14.82555657,-0.116415152,4,0.232774122,17091819.78,218000,1,100837,40,17275025.64,0,10,17861000
14.82555657,-0.116415152,4,0.232774122,17091819.78,208000,1,100837,40,20430692.31,0,10,12608000
14.82555657,-0.116415152,4,0.232774122,17091819.78,198000,1,100837,40,5103702.703,0,10,4978000
14.82555657,-0.116415152,4,0.232774122,17091819.78,218000,1,100837,60,17275025.64,0,10,34904000
14.82555657,-0.116415152,4,0.232774122,17091819.78,208000,1,100837,60,20430692.31,0,10,29606000
14.82555657,-0.116415152,4,0.232774122,17091819.78,208000,1,100837,60,5101282.051,0,10,8176000
14.82555657,-0.116415152,4,0.232774122,17091819.78,198000,1,100837,60,5103702.703,0,10,7798000
14.82555657,-0.060947394,1,0.310867658,27110094.63,109000,1,100305,30,24437000,0,11,28056000
14.82555657,-0.060947394,1,0.310867658,27110094.63,109000,1,100305,60,24437000,0,11,56953000
14.82555657,-0.084914322,1,0.261640485,44839034.93,30900,1,100253,20,33518000,0,12,30671000
14.82555657,-0.084914322,1,0.261640485,44839034.93,30900,1,100253,40,33518000,0,12,44792000
14.82555657,-0.084914322,1,0.261640485,44839034.93,30900,1,100253,60,33518000,0,12,50049000
14.82555657,-0.116415152,1,0.087602371,17091819.78,109800,1,100255,20,12514666.67,0,13,17529000
14.82555657,-0.116415152,1,0.087602371,17091819.78,109800,1,100255,40,12514666.67,0,13,31775000
14.82555657,-0.116415152,1,0.087602371,17091819.78,109800,1,100255,60,12514666.67,0,13,42918000
14.82555657,-0.060947394,1,0.150390113,27110094.63,59000,1,100305,20,14274916.67,0,14,17925000
14.82555657,-0.060947394,1,0.150390113,27110094.63,59000,1,100305,40,14274916.67,0,14,31346000
14.82555657,-0.060947394,1,0.150390113,27110094.63,59000,1,100305,60,14274916.67,0,14,37992000
14.82555657,-0.084914322,1,0.153863859,44839034.93,50900,1,100199,20,36571688.89,0,15,28581000
14.82555657,-0.084914322,1,0.153863859,44839034.93,50900,1,100199,40,36571688.89,0,15,32544000
14.82555657,-0.084914322,1,0.153863859,44839034.93,50900,1,100199,60,36571688.89,0,15,61774000
14.82555657,-0.084914322,1,0.319832723,44839034.93,32900,1,100844,20,38539531.91,0,16,26530000
14.82555657,-0.084914322,1,0.319832723,44839034.93,32900,1,100844,40,38539531.91,0,16,40568000
14.82555657,-0.084914322,1,0.319832723,44839034.93,32900,1,100844,60,38539531.91,0,16,48311000
14.82555657,-0.116415152,1,0.298146126,17091819.78,89800,1,100231,20,26204444.44,0,17,19960000
14.82555657,-0.116415152,1,0.298146126,17091819.78,89800,1,100231,40,26204444.44,0,17,37694000
14.82555657,-0.116415152,1,0.298146126,17091819.78,89800,1,100231,60,26204444.44,0,17,53381000
14.82555657,-0.084914322,1,0.387050417,44839034.93,59900,1,100491,20,66839738.1,0,18,30754000
14.82555657,-0.084914322,1,0.387050417,44839034.93,59900,1,100491,40,66839738.1,0,18,43797000
14.82555657,-0.084914322,1,0.387050417,44839034.93,59900,1,100491,60,66839738.1,0,18,66441000
14.82555657,0.047146549,2,-0.120626068,16204862.75,439000,1,100150,20,24212832.73,0,19,19875000
14.82555657,0.047146549,2,-0.120626068,16204862.75,489000,1,100150,20,29525570.91,0,19,14280000
14.82555657,0.047146549,2,-0.120626068,16204862.75,439000,1,100150,40,24212832.73,0,19,21358000
14.82555657,0.047146549,2,-0.120626068,16204862.75,489000,1,100150,40,29525570.91,0,19,41292000
14.82555657,0.047146549,2,-0.120626068,16204862.75,439000,1,100150,60,24212832.73,0,19,45431000
14.82555657,0.047146549,2,-0.120626068,16204862.75,489000,1,100150,60,29525570.91,0,19,26996000
14.82555657,-0.13062792,1,0.669989061,37167849.46,39800,1,100074,20,57121828.95,0,20,33392000
14.82555657,-0.13062792,1,0.669989061,37167849.46,39800,1,100074,40,57121828.95,0,20,48838000
14.82555657,-0.13062792,1,0.669989061,37167849.46,39800,1,100074,60,57121828.95,0,20,79187000
14.82555657,-0.060947394,1,0.592625528,27110094.63,79900,1,100664,20,24453666.67,0,21,23204000
14.82555657,-0.060947394,1,0.592625528,27110094.63,79900,1,100664,40,24453666.67,0,21,40601000
14.82555657,-0.060947394,1,0.592625528,27110094.63,79900,1,100664,60,24453666.67,0,21,48812000
14.82555657,-0.060651271,2,0.533182968,22871352.15,69900,1,100377,20,9879714.286,0,22,8949000
14.82555657,-0.060651271,2,0.533182968,22871352.15,69900,1,100377,20,11844190.48,0,22,7669000
14.82555657,-0.060651271,2,0.533182968,22871352.15,69900,1,100377,40,9879714.286,0,22,14591000
14.82555657,-0.060651271,2,0.533182968,22871352.15,69900,1,100377,40,11844190.48,0,22,13394000
14.82555657,-0.060651271,2,0.533182968,22871352.15,69900,1,100377,60,9879714.286,0,22,32311000
14.82555657,-0.060651271,2,0.533182968,22871352.15,69900,1,100377,60,11844190.48,0,22,25232000
14.82555657,-0.060651271,1,0.224260812,22871352.15,299000,1,100271,30,22797000,0,23,17958000
14.82555657,-0.060651271,1,0.224260812,22871352.15,299000,1,100271,60,22797000,0,23,61787000
14.82555657,0.183597987,1,-0.216995338,37167849.46,49900,1,100212,20,17153000,0,24,10874000
14.82555657,0.183597987,1,-0.216995338,37167849.46,49900,1,100212,40,17153000,0,24,24142000
14.82555657,0.183597987,1,-0.216995338,37167849.46,49900,1,100212,60,17153000,0,24,23462000
14.82555657,0.274616167,2,-0.441693984,17000769.91,129000,1,100293,20,9048958.333,0,25,15067000
14.82555657,0.274616167,2,-0.441693984,17000769.91,139000,1,100293,20,18096041.67,0,25,6857000
14.82555657,0.274616167,2,-0.441693984,17000769.91,129000,1,100293,40,9048958.333,0,25,30116000
14.82555657,0.274616167,2,-0.441693984,17000769.91,139000,1,100293,40,18096041.67,0,25,15561000
14.82555657,0.274616167,2,-0.441693984,17000769.91,129000,1,100293,57.1,9048958.333,0,25,20633000
14.82555657,0.274616167,2,-0.441693984,17000769.91,139000,1,100293,57.1,18096041.67,0,25,8495000
17.82555657,0.183597987,1,-0.523428512,37167849.46,50900,1,100267,20,40636380.95,0,6,4976000
17.82555657,0.183597987,1,-0.523428512,37167849.46,50900,1,100267,40,40636380.95,0,6,11784000
17.82555657,0.183597987,1,-0.523428512,37167849.46,50900,1,100267,60,40636380.95,0,6,18348000
17.82555657,0.231969029,2,-0.202145744,22871352.15,79000,1,100222,20,6403000,0,7,3430000
17.82555657,0.231969029,2,-0.202145744,22871352.15,79000,1,100222,20,10072666.67,0,7,3811000
17.82555657,0.231969029,2,-0.202145744,22871352.15,79000,1,100222,40,6403000,0,7,10904000
17.82555657,0.231969029,2,-0.202145744,22871352.15,79000,1,100222,40,10072666.67,0,7,8326000
17.82555657,0.231969029,2,-0.202145744,22871352.15,79000,1,100222,60,6403000,0,7,15884000
17.82555657,0.231969029,2,-0.202145744,22871352.15,79000,1,100222,60,10072666.67,0,7,7072000
17.82555657,0.231969029,1,0.096874234,22871352.15,39900,1,100761,20,17420000,0,8,16654000
17.82555657,0.231969029,1,0.096874234,22871352.15,39900,1,100761,40,17420000,0,8,37555000
17.82555657,0.231969029,1,0.096874234,22871352.15,39900,1,100761,60,17420000,0,8,64124000
17.82555657,0.184754912,1,0.313919836,27110094.63,59000,1,100305,30,66223208.33,0,9,43243000
17.82555657,0.184754912,1,0.313919836,27110094.63,59000,1,100305,60,66223208.33,0,9,88503000
17.82555657,0.231969029,1,0.211781816,22871352.15,79000,1,100816,20,19446222.22,0,10,18277000
17.82555657,0.231969029,1,0.211781816,22871352.15,79000,1,100816,40,19446222.22,0,10,27738000
17.82555657,0.231969029,1,0.211781816,22871352.15,79000,1,100816,60,19446222.22,0,10,35456000
17.82555657,0.231969029,1,0.078251851,22871352.15,59900,1,100808,20,33476777.78,0,11,27914000
17.82555657,0.231969029,1,0.078251851,22871352.15,59900,1,100808,40,33476777.78,0,11,46347000
17.82555657,0.231969029,1,0.078251851,22871352.15,59900,1,100808,60,33476777.78,0,11,79540000
17.82555657,0.232652217,1,0.137310171,17091819.78,89800,1,100231,20,26204444.44,0,12,25992000
17.82555657,0.232652217,1,0.137310171,17091819.78,89800,1,100231,40,26204444.44,0,12,51906000
17.82555657,0.232652217,1,0.137310171,17091819.78,89800,1,100231,60,26204444.44,0,12,77219000
17.82555657,0.232652217,1,0.087602371,17091819.78,60900,1,100088,20,31927133.33,0,13,37162000
17.82555657,0.232652217,1,0.087602371,17091819.78,60900,1,100088,40,31927133.33,0,13,66955000
17.82555657,0.232652217,1,0.087602371,17091819.78,60900,1,100088,60,31927133.33,0,13,69434000
17.82555657,0.027469028,2,-0.06077338,16204862.75,439000,1,100150,20,24212832.73,0,14,18459000
17.82555657,0.027469028,2,-0.06077338,16204862.75,489000,1,100150,20,29525570.91,0,14,7956000
17.82555657,0.027469028,2,-0.06077338,16204862.75,439000,1,100150,40,24212832.73,0,14,22774000
17.82555657,0.027469028,2,-0.06077338,16204862.75,489000,1,100150,40,29525570.91,0,14,25547000
17.82555657,0.027469028,2,-0.06077338,16204862.75,439000,1,100150,60,24212832.73,0,14,27022000
17.82555657,0.027469028,2,-0.06077338,16204862.75,489000,1,100150,60,29525570.91,0,14,43038000
17.82555657,0.184754912,1,0.122244288,27110094.63,109000,1,100305,30,24437000,0,15,32810000
17.82555657,0.184754912,1,0.122244288,27110094.63,109000,1,100305,60,24437000,0,15,61352000
17.82555657,0.180635192,1,0.319832723,44839034.93,61000,1,100849,20,45227941.52,0,16,44297000
17.82555657,0.180635192,1,0.319832723,44839034.93,61000,1,100849,40,45227941.52,0,16,65082000
17.82555657,0.180635192,1,0.319832723,44839034.93,61000,1,100849,60,45227941.52,0,16,69522000
17.82555657,0.180635192,1,0.41029763,44839034.93,39900,1,100435,20,33518000,0,17,52050000
17.82555657,0.180635192,1,0.41029763,44839034.93,39900,1,100435,40,33518000,0,17,77249000
17.82555657,0.180635192,1,0.41029763,44839034.93,39900,1,100435,60,33518000,0,17,104552000
17.82555657,0.180635192,1,0.387050417,44839034.93,59900,1,100801,20,39681096.77,0,18,26816000
17.82555657,0.180635192,1,0.387050417,44839034.93,59900,1,100801,40,39681096.77,0,18,50176000
17.82555657,0.232652217,4,0.202477446,17091819.78,158000,1,100448,20,15689641.03,0,19,7220000
17.82555657,0.232652217,4,0.202477446,17091819.78,168000,1,100448,20,8993743.59,0,19,4779000
17.82555657,0.232652217,4,0.202477446,17091819.78,148000,1,100448,20,8951435.897,0,19,3701000
17.82555657,0.232652217,4,0.202477446,17091819.78,158000,1,100448,40,15689641.03,0,19,28368000
17.82555657,0.232652217,4,0.202477446,17091819.78,168000,1,100448,40,8993743.59,0,19,14252000
17.82555657,0.232652217,4,0.202477446,17091819.78,148000,1,100448,40,8951435.897,0,19,8884000
17.82555657,0.232652217,4,0.202477446,17091819.78,158000,1,100448,40,3710487.179,0,19,5044000
17.82555657,0.232652217,4,0.202477446,17091819.78,158000,1,100448,60,15689641.03,0,19,52106000
17.82555657,0.232652217,4,0.202477446,17091819.78,168000,1,100448,60,8993743.59,0,19,29613000
17.82555657,0.232652217,4,0.202477446,17091819.78,148000,1,100448,60,8951435.897,0,19,18808000
17.82555657,0.232652217,4,0.202477446,17091819.78,158000,1,100448,60,3710487.179,0,19,8382000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,20,3860722.222,0,20,9256000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,20,11661833.33,0,20,2289000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,20,7014833.333,0,20,393000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,40,3860722.222,0,20,22946000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,40,11661833.33,0,20,4875000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,40,7014833.333,0,20,2289000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,60,3860722.222,0,20,38690000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,60,11661833.33,0,20,4787000
17.82555657,0.184754912,3,0.382041875,27110094.63,89000,1,100610,60,7014833.333,0,20,4486000
17.82555657,0.027469028,6,0.298553202,16204862.75,1300000,1,100148,20,8942660.55,0,21,3177000
17.82555657,0.027469028,6,0.298553202,16204862.75,1900000,1,100148,20,12253136.36,0,21,4632000
17.82555657,0.027469028,6,0.298553202,16204862.75,2130000,1,100148,20,11509600,0,21,15493000
17.82555657,0.027469028,6,0.298553202,16204862.75,1300000,1,100148,40,8942660.55,0,21,3177000
17.82555657,0.027469028,6,0.298553202,16204862.75,1440000,1,100148,40,10072445.34,0,21,13965000
17.82555657,0.027469028,6,0.298553202,16204862.75,1900000,1,100148,40,12253136.36,0,21,27541000
17.82555657,0.027469028,6,0.298553202,16204862.75,2130000,1,100148,40,11509600,0,21,25747000
17.82555657,0.027469028,6,0.298553202,16204862.75,2700000,1,100148,40,10491482.76,0,21,6596000
17.82555657,0.027469028,6,0.298553202,16204862.75,2990000,1,100148,40,11003516.13,0,21,7299000
17.82555657,0.027469028,6,0.298553202,16204862.75,1300000,1,100148,60,8942660.55,0,21,21941000
17.82555657,0.027469028,6,0.298553202,16204862.75,1440000,1,100148,60,10072445.34,0,21,20923000
17.82555657,0.027469028,6,0.298553202,16204862.75,1900000,1,100148,60,12253136.36,0,21,45869000
17.82555657,0.027469028,6,0.298553202,16204862.75,2130000,1,100148,60,11509600,0,21,46402000
17.82555657,0.027469028,6,0.298553202,16204862.75,2700000,1,100148,60,10491482.76,0,21,13093000
17.82555657,0.027469028,6,0.298553202,16204862.75,2990000,1,100148,60,11003516.13,0,21,14523000
17.82555657,0.184754912,1,0.588275586,27110094.63,119000,1,100607,20,11229777.78,0,22,23084000
17.82555657,0.184754912,1,0.588275586,27110094.63,119000,1,100607,40,11229777.78,0,22,62830000
17.82555657,0.184754912,1,0.588275586,27110094.63,119000,1,100607,60,11229777.78,0,22,85094000
17.82555657,0.231969029,2,0.224260812,22871352.15,69000,1,100251,20,7598333.333,0,23,23644000
17.82555657,0.231969029,2,0.224260812,22871352.15,69000,1,100251,20,20291000,0,23,5991000
17.82555657,0.231969029,2,0.224260812,22871352.15,69000,1,100251,40,7598333.333,0,23,25823000
17.82555657,0.231969029,2,0.224260812,22871352.15,69000,1,100251,40,20291000,0,23,8850000
17.82555657,0.231969029,2,0.224260812,22871352.15,69000,1,100251,60,7598333.333,0,23,20692000
17.82555657,0.231969029,2,0.224260812,22871352.15,69000,1,100251,60,20291000,0,23,8373000
17.82555657,0.280671884,1,-0.216995338,37167849.46,39800,1,100074,20,57121828.95,0,24,27915000
17.82555657,0.280671884,1,-0.216995338,37167849.46,39800,1,100074,40,57121828.95,0,24,52852000
17.82555657,0.280671884,1,-0.216995338,37167849.46,39800,1,100074,60,57121828.95,0,24,51966000
17.82555657,0.247577794,1,-0.512512913,44839034.93,43900,1,100430,20,12042000,0,25,13333000
17.82555657,0.247577794,1,-0.512512913,44839034.93,43900,1,100430,40,12042000,0,25,25910000
17.82555657,0.247577794,1,-0.512512913,44839034.93,43900,1,100430,57.1,12042000,0,25,16233000
16.22555657,0.199671064,1,-0.444478125,19176000,89000,1,100655,20,23489222.22,0,6,7549000
16.22555657,0.199671064,1,-0.444478125,19176000,89000,1,100655,40,23489222.22,0,6,16711000
16.22555657,0.199671064,1,-0.444478125,19176000,89000,1,100655,60,23489222.22,0,6,19508000
16.22555657,0.280671884,1,-0.237553502,37167849.46,39900,1,100266,20,24114000,0,7,10997000
16.22555657,0.280671884,1,-0.237553502,37167849.46,39900,1,100266,40,24114000,0,7,25060000
16.22555657,0.280671884,1,-0.237553502,37167849.46,39900,1,100266,60,24114000,0,7,32977000
16.22555657,0.128115419,1,0.125426597,27110094.63,89900,1,100718,20,19072833.33,0,8,22215000
16.22555657,0.128115419,1,0.125426597,27110094.63,89900,1,100718,40,19072833.33,0,8,36731000
16.22555657,0.128115419,1,0.125426597,27110094.63,89900,1,100718,60,19072833.33,0,8,69617000
16.22555657,0.184625904,1,0.251596545,22871352.15,79000,1,100816,20,19446222.22,0,9,13717000
16.22555657,0.184625904,1,0.251596545,22871352.15,79000,1,100816,40,19446222.22,0,9,31153000
16.22555657,0.184625904,1,0.251596545,22871352.15,79000,1,100816,60,19446222.22,0,9,28257000
16.22555657,0.128115419,1,0.370081083,27110094.63,59000,1,100305,20,14274916.67,0,10,17266000
16.22555657,0.128115419,1,0.370081083,27110094.63,59000,1,100305,40,14274916.67,0,10,24628000
16.22555657,0.128115419,1,0.370081083,27110094.63,59000,1,100305,60,14274916.67,0,10,65610000
16.22555657,0.184625904,1,0.078251851,22871352.15,299000,1,100271,30,22797000,0,11,38436000
16.22555657,0.184625904,1,0.078251851,22871352.15,299000,1,100271,60,22797000,0,11,74315000
16.22555657,0.285390468,4,0.137310171,17091819.78,158000,1,100448,20,15689641.03,0,12,11732000
16.22555657,0.285390468,4,0.137310171,17091819.78,168000,1,100448,20,8993743.59,0,12,5973000
16.22555657,0.285390468,4,0.137310171,17091819.78,148000,1,100448,20,8951435.897,0,12,4719000
16.22555657,0.285390468,4,0.137310171,17091819.78,158000,1,100448,20,3710487.179,0,12,2815000
16.22555657,0.285390468,4,0.137310171,17091819.78,158000,1,100448,40,15689641.03,0,12,26064000
16.22555657,0.285390468,4,0.137310171,17091819.78,168000,1,100448,40,8993743.59,0,12,8902000
16.22555657,0.285390468,4,0.137310171,17091819.78,148000,1,100448,40,8951435.897,0,12,9372000
16.22555657,0.285390468,4,0.137310171,17091819.78,158000,1,100448,40,3710487.179,0,12,4490000
16.22555657,0.285390468,4,0.137310171,17091819.78,158000,1,100448,60,15689641.03,0,12,39953000
16.22555657,0.285390468,4,0.137310171,17091819.78,168000,1,100448,60,8993743.59,0,12,20640000
16.22555657,0.285390468,4,0.137310171,17091819.78,148000,1,100448,60,8951435.897,0,12,15576000
16.22555657,0.285390468,4,0.137310171,17091819.78,158000,1,100448,60,3710487.179,0,12,6755000
16.22555657,0.184625904,1,0.092670097,22871352.15,39900,1,100342,20,14147666.67,0,13,23015000
16.22555657,0.184625904,1,0.092670097,22871352.15,39900,1,100342,40,14147666.67,0,13,41880000
16.22555657,0.184625904,1,0.092670097,22871352.15,39900,1,100342,60,14147666.67,0,13,62565000
16.22555657,0.280671884,1,0.186410677,37167849.46,39800,1,100074,20,57121828.95,0,14,38661000
16.22555657,0.280671884,1,0.186410677,37167849.46,39800,1,100074,40,57121828.95,0,14,54670000
16.22555657,0.280671884,1,0.186410677,37167849.46,39800,1,100074,60,57121828.95,0,14,70925000
16.22555657,0.128115419,1,0.122244288,27110094.63,59000,1,100305,30,66223208.33,0,15,46848000
16.22555657,0.128115419,1,0.122244288,27110094.63,59000,1,100305,60,66223208.33,0,15,93153000
16.22555657,0.247577794,1,0.319832723,44839034.93,50900,1,100199,20,36571688.89,0,16,36929000
16.22555657,0.247577794,1,0.319832723,44839034.93,50900,1,100199,40,36571688.89,0,16,65892000
16.22555657,0.247577794,1,0.319832723,44839034.93,50900,1,100199,60,36571688.89,0,16,87413000
16.22555657,0.247577794,1,0.41029763,44839034.93,49900,1,100322,20,44763076.92,0,17,58766000
16.22555657,0.247577794,1,0.41029763,44839034.93,49900,1,100322,40,44763076.92,0,17,85450000
16.22555657,0.247577794,1,0.41029763,44839034.93,49900,1,100322,60,44763076.92,0,17,82757000
16.22555657,0.128115419,3,-0.038059221,27110094.63,89000,1,100610,20,3860722.222,0,18,16242000
16.22555657,0.128115419,3,-0.038059221,27110094.63,89000,1,100610,20,11661833.33,0,18,1540000
16.22555657,0.128115419,3,-0.038059221,27110094.63,89000,1,100610,20,7014833.333,0,18,799000
